name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
loot_28.ply,34.671555039265485,13.73752368049979,6.947813708163966,0.6420885074038959,3.2332040868688714,5.755715075520877,-4.143511390800501,6.20806615771754,6.41728760549413,0.14321089,0.050327662,7.192065048596169,10.0,0.15179662,2.498,0.0608816058157068,0.9629779,1.0376116,8.09731,0.017686231,0.72707796,0.124030106,7.0081108864774375,10.0,0.737581,2.199,-0.2473124840718005,1.15803,0.8512114,34.36449,0.021157827,0.42465216,0.16856688,7.3089951868820755,10.0,0.4568852,2.866,-0.0336060040246596,1.0205401,0.97978926,6.346356,0.06691276,0.30242583,0.15662722,7.167657648840171,10.0,0.34057796,2.6750000000000003,0.1885866458770183,0.8879456,1.1178249,3.728254,0.08111728,0.27292204,0.124030106,7.008106216359334,10.0,0.29978296,2.199,0.2473124840718005,0.8512114,1.15803,4.8420043,0.05636551
loot_29.ply,34.575160228787105,13.742503979352165,6.9646733785364585,0.6227834771195813,3.211193537720052,5.915543679555827,-4.180203499146357,6.175212105723581,6.453662416655234,0.14430241,0.050694946,7.165619210369412,10.0,0.15294813,2.48,0.0604647820847718,0.96317124,1.0373405,8.102581,0.017809438,0.72405565,0.12560478,6.945201256554493,10.0,0.7348693,2.181,-0.2510460746352675,1.1608056,0.84909433,33.23052,0.021788877,0.42197442,0.16875182,7.307870113473234,10.0,0.45446587,2.896,-0.0338927327253319,1.0207047,0.97963697,6.2528925,0.067484684,0.30208123,0.15682784,7.179206194744837,10.0,0.3403641,2.6790000000000003,0.1908404652484982,0.8865565,1.1191556,3.7102802,0.08141737,0.27594435,0.12560478,6.9452034353324725,10.0,0.30318582,2.181,0.2510460746352675,0.84909433,1.1608056,4.826544,0.057172246
loot_3.ply,34.30338712618734,13.73321938944922,6.3808430708412205,0.6379198831441225,3.2424359792960824,5.554539118018365,-4.162418974345107,6.209317714364442,6.181490006553035,0.07413674,0.043296937,5.913959288448224,10.0,0.08585381,2.229,0.1017236431574184,0.93763494,1.0636628,2.9319327,0.025285963,0.866664,0.08725296,5.786774455311943,10.0,0.87104505,2.0500000000000003,-0.2276891347709191,1.1448954,0.8603177,98.66033,0.008784321,0.38612077,0.17391853,6.151261400219085,10.0,0.42348173,3.002,-0.1029701820748266,1.0643464,0.9398902,4.9289684,0.078337036,0.48054323,0.18118326,6.165452481389915,10.0,0.51356506,1.807,0.1951169759933845,0.8782414,1.1258034,7.034449,0.06831284,0.13333604,0.08725296,5.786771745592106,3.621,0.15934728,2.0500000000000003,0.2276887532560303,0.86031795,1.1448952,2.335265,0.05709675
loot_30.ply,34.62293069640399,13.729780398168234,6.91342221117334,0.6324755589587508,3.215279209946515,5.708469152833294,-4.1538382797973785,6.189633958812042,6.396476636816538,0.08105975,0.04006765,6.9412948087790936,10.0,0.09042177,1.83,0.1487409312599028,0.9072648,1.0956815,4.092825,0.019805327,0.85519457,0.08082086,6.567229434485316,10.0,0.8590051,1.646,-0.2684660719405665,1.1772329,0.8322662,111.96532,0.007638031,0.39827704,0.16363505,7.25276991750808,10.0,0.43058217,2.741,0.000679799007572,0.9995843,1.0004114,5.924046,0.067230575,0.4569175,0.16776773,7.238731498385286,10.0,0.48674387,2.479,0.0198878665287262,0.9878413,1.0122377,7.417529,0.061599694,0.14480546,0.08082086,6.5672300047045855,10.0,0.16583312,1.646,0.2684669996722676,0.83226645,1.1772343,3.210137,0.045108814
loot_31.ply,34.62293069640399,13.729780398168234,6.91342221117334,0.6324755589587508,3.215279209946515,5.708469152833294,-4.1538382797973785,6.189633958812042,6.396476636816538,0.106285155,0.048437774,7.102912674382076,10.0,0.116802186,2.42,0.1858359932624323,0.8883074,1.1167585,4.814791,0.022074716,0.808283,0.105688035,6.780512811450977,10.0,0.8151634,1.954,-0.3424963349052973,1.2239004,0.7934916,58.48921,0.013819352,0.44440967,0.17422573,7.300062711102652,10.0,0.47734112,2.888,-0.0425049868132906,1.0259769,0.97446346,6.506433,0.06830312,0.3638733,0.17310251,7.25911675186006,10.0,0.4029494,2.791,0.1160386950605012,0.9305139,1.0714984,4.4186964,0.08234856,0.19171703,0.105688035,6.780512296985198,10.0,0.21891864,1.954,0.3424970937883201,0.79349077,1.2239006,3.2905636,0.058262672
loot_32.ply,34.62293069640399,13.729780398168234,6.91342221117334,0.6324755589587508,3.215279209946515,5.708469152833294,-4.1538382797973785,6.189633958812042,6.396476636816538,0.13341077,0.050160278,7.150469828533996,10.0,0.14252889,2.483,0.095699716855838,0.94199294,1.0593709,7.0739565,0.018859426,0.750623,0.119639136,6.916092961618884,10.0,0.76009756,2.12,-0.2794386811596964,1.1799484,0.8319572,39.36386,0.019068833,0.43869933,0.17186624,7.302920034954598,10.0,0.47116354,2.883,-0.0475492972542361,1.0290977,0.9714637,6.5155835,0.06733078,0.31192362,0.16130863,7.202692930463681,10.0,0.3511649,2.748,0.1810435150408892,0.8923996,1.1126223,3.7392268,0.083419286,0.24937707,0.119639136,6.916092363895356,10.0,0.27659073,2.12,0.2794393512392494,0.8319577,1.1799498,4.344773,0.057397038
loot_33.ply,34.62293069640399,13.729780398168234,6.91342221117334,0.6324755589587508,3.215279209946515,5.708469152833294,-4.1538382797973785,6.189633958812042,6.396476636816538,0.14626007,0.050764937,7.168427453954084,10.0,0.15481952,2.494,0.0471035814055373,0.9712791,1.0290306,8.300884,0.017619818,0.7189973,0.12634675,6.965964764409132,10.0,0.73001415,2.201,-0.2373314899275872,1.1515225,0.85711354,32.38373,0.022202425,0.41747928,0.16730212,7.278954275327308,10.0,0.44975424,2.855,-0.0248507079576191,1.0151683,0.98502576,6.2268376,0.06704515,0.30151808,0.15591872,7.190612962347643,10.0,0.33944628,2.664,0.1862821123128673,0.8890197,1.1161642,3.7396479,0.0806274,0.28100267,0.12634675,6.965963205535906,10.0,0.30810058,2.201,0.2373319223686549,0.85711324,1.1515228,4.946445,0.05680901
loot_34.ply,34.62293069640399,13.729780398168234,6.91342221117334,0.6324755589587508,3.215279209946515,5.708469152833294,-4.1538382797973785,6.189633958812042,6.396476636816538,0.14746326,0.050963543,7.163386559367063,10.0,0.15602145,2.502,0.0409317482545483,0.97502226,1.0251929,8.372381,0.01761306,0.71557254,0.12729624,6.966037134982801,10.0,0.726807,2.218,-0.2302821150315366,1.1467237,0.86128074,31.599241,0.022645244,0.41344863,0.16638131,7.283865956607631,10.0,0.44567084,2.836,-0.0201574399078809,1.0123051,0.98784333,6.1749663,0.06695561,0.30212384,0.15551622,7.165254318300211,10.0,0.3398001,2.652,0.1832854714570269,0.8907286,1.1142997,3.7741501,0.080050826,0.28442746,0.12729624,6.966036930058955,10.0,0.31161404,2.218,0.2302821150315366,0.86128074,1.1467237,4.992436,0.05697168
loot_35.ply,34.62293069640399,13.729780398168234,6.91342221117334,0.6324755589587508,3.215279209946515,5.708469152833294,-4.1538382797973785,6.189633958812042,6.396476636816538,0.14840369,0.051347792,7.180678624216085,10.0,0.15703583,2.536,0.0351958018707241,0.978536,1.0216262,8.353075,0.017766355,0.7127958,0.12855774,6.988986383716121,10.0,0.7242961,2.245,-0.2245127910144818,1.1427604,0.86480343,30.74216,0.02318626,0.41022637,0.16568834,7.261629785917614,10.0,0.4424232,2.8080000000000003,-0.0159659200909855,1.0097473,0.9903578,6.1300473,0.066920586,0.3025694,0.15552777,7.15642177386057,10.0,0.3402015,2.653,0.1833214944383111,0.89071095,1.1143192,3.7847278,0.07994482,0.28720427,0.12855773,6.988986023370661,10.0,0.3146639,2.245,0.2245123095728575,0.8648039,1.1427603,4.9909806,0.057544652
loot_36.ply,34.62749864384328,13.742531766403548,6.923813730005849,0.6457838825663641,3.539175658864067,5.726861974642155,-4.147914342648677,6.359088777260282,6.26575201765485,0.08111834,0.039944842,6.897112100026799,10.0,0.09041998,1.821,0.1442537960967483,0.9099061,1.092753,4.1239853,0.019669889,0.85512453,0.080548495,6.500850673064596,10.0,0.8589098,1.646,-0.2649707963699837,1.1748443,0.8343689,112.70533,0.0075872596,0.39844024,0.16387525,7.258235790983575,10.0,0.43082443,2.759,0.003512401692608,0.9978586,1.0021298,5.911534,0.067400485,0.4566843,0.16786866,7.245765459234763,10.0,0.48655975,2.49,0.020753707227668,0.987321,1.0127697,7.4010515,0.061705325,0.1448755,0.080548495,6.500850128349283,10.0,0.16576175,1.646,0.264970239730963,0.83436924,1.1748439,3.2350094,0.044783637
loot_37.ply,34.7392465167779,14.025982799522923,6.969048144813382,0.943954785952964,7.928187540209669,5.936149383371613,-4.010064519653606,9.452449599121376,6.330236480916569,0.10628224,0.048496682,7.091963564917377,10.0,0.11682397,2.4330000000000003,0.1848545404193293,0.8889331,1.1160686,4.8028383,0.02212905,0.80834633,0.105720766,6.748004755983209,10.0,0.8152304,1.954,-0.3412689364762741,1.2229358,0.7940694,58.462166,0.013826829,0.44469613,0.17443001,7.29068659738669,10.0,0.47768238,2.865,-0.0443335138403162,1.0271277,0.9733673,6.4995723,0.068419285,0.3636502,0.17361696,7.262137313382949,10.0,0.40296933,2.789,0.1175159957100553,0.9296369,1.0724239,4.387165,0.08288957,0.19165364,0.10572076,6.748004687766282,10.0,0.21887892,1.954,0.3412692684875966,0.79406923,1.222936,3.2863524,0.05831804
loot_38.ply,34.90653242544265,14.395093963224497,7.043424160936438,1.3246335297083314,11.320967777036351,6.153930368375073,-3.80307151082608,12.454382034125343,6.448402089155245,0.13344601,0.050008945,7.155037024638742,10.0,0.1425087,2.493,0.0975393042972064,0.9409352,1.0605277,7.120597,0.018740848,0.75059825,0.119321756,6.914782468144654,10.0,0.7600233,2.125,-0.279894196349697,1.1801903,0.8317187,39.57094,0.018968422,0.4387738,0.17180239,7.28937135598538,10.0,0.47120956,2.865,-0.0457575227160398,1.027997,0.97250974,6.5226417,0.06726934,0.3118245,0.16105007,7.197414268698706,10.0,0.3509581,2.726,0.1799099114547431,0.89295065,1.1119297,3.7488594,0.083178505,0.24940173,0.119321756,6.914782124510028,10.0,0.27647585,2.125,0.2798929037313364,0.8317186,1.1801887,4.36878,0.05708727
loot_39.ply,35.19727219545826,14.94432917307451,7.067020486148071,1.8540583344444013,15.041951670053592,6.410864066957452,-3.4770647971731563,15.969300485147112,6.613849536466912,0.14612967,0.050734814,7.165963094769381,10.0,0.15468644,2.489,0.0468058875023544,0.97145706,1.0288535,8.295934,0.017614616,0.7193099,0.12619421,6.965117965843231,10.0,0.73029566,2.203,-0.2355858353993283,1.1503223,0.85810566,32.490303,0.02213922,0.4175946,0.1672671,7.264771242762917,10.0,0.44984832,2.831,-0.0259844376156674,1.0158772,0.9843401,6.2328873,0.066998586,0.30171534,0.15577821,7.171364443123578,10.0,0.33955702,2.668,0.1851060976616243,0.8897327,1.1154163,3.7513006,0.08042953,0.28069004,0.12619421,6.9651181568202105,10.0,0.30775294,2.203,0.2355861237198526,0.8581054,1.1503224,4.947385,0.05673504
loot_4.ply,34.265296559009705,13.723893052990489,6.353325486911414,0.6390796389541779,3.253867852716571,5.577192371519146,-4.15923696195047,6.206100020888618,6.164667552364893,0.08498503,0.036442198,5.272713117264182,10.0,0.09246883,1.221,0.0064978714307786,0.99582875,1.004615,5.4384866,0.015626596,0.8392172,0.07655914,5.167416484032191,10.0,0.842702,1.394,-0.1575953499142298,1.1129309,0.9050464,120.15917,0.006984213,0.30274048,0.13514479,5.521792509193688,10.0,0.33153555,1.882,-0.091012880478691,1.0608284,0.9459395,5.0181627,0.060328953,0.5364766,0.1420907,5.463236879321894,10.0,0.5549746,1.646,0.146141817565221,0.9075952,1.0953808,14.255177,0.03763381,0.16078286,0.076559134,5.167415320076453,10.0,0.17807974,1.394,0.1575947173138487,0.905047,1.1129307,4.410499,0.036454573
loot_40.ply,35.63627892493391,15.661787750475032,7.081113594809552,2.552098572674147,18.897830284925043,6.632679411923156,-3.0801044949129164,19.8272549861192,6.798142775332053,0.14748608,0.05094357,7.166896857615941,10.0,0.1560365,2.517,0.0409830309289543,0.9750077,1.0252154,8.381539,0.017596537,0.71553814,0.12727515,6.968541174240089,10.0,0.7267694,2.226,-0.2302621457575698,1.1466657,0.8613502,31.606678,0.02263883,0.4135608,0.16638039,7.284946984757559,10.0,0.44577459,2.814,-0.0185203029797377,1.0113055,0.98881745,6.1783853,0.066936724,0.30197725,0.15539227,7.148103497852963,10.0,0.339613,2.649,0.1832902525147469,0.8906746,1.1142718,3.7765052,0.07996209,0.28446192,0.12727515,6.968540816425237,10.0,0.31163684,2.226,0.2302615685147878,0.86135054,1.1466653,4.9952993,0.056945924
loot_41.ply,36.26582847225189,16.549127110310167,7.187204408676585,3.3594905638447443,22.827052605950986,6.849390525720234,-2.5059012366573103,23.844911698039784,6.966641079594493,0.14824131,0.05122591,7.168841032683578,10.0,0.15684253,2.513,0.0363624654993984,0.97781277,1.0223659,8.374515,0.017701479,0.7131586,0.12823425,6.967443881470226,10.0,0.7245959,2.226,-0.225341968801248,1.1433885,0.86416954,30.92892,0.023057986,0.40987286,0.16586357,7.262916254727687,10.0,0.44216114,2.838,-0.017992384385013,1.0109825,0.9891492,6.106562,0.06712007,0.30328575,0.15573813,7.155471601732797,10.0,0.34093487,2.649,0.1822123527731806,0.89131206,1.1135943,3.7924047,0.07997189,0.2868414,0.12823425,6.967443928594045,10.0,0.31420052,2.226,0.225341968801248,0.86416954,1.1433885,5.0035257,0.057327855
loot_5.ply,34.2457609788223,13.692584060580833,6.340243587065511,0.6442758691927118,3.2463322440962665,5.6544716353079485,-4.151353329749007,6.213116676789944,6.153185895267281,0.09590974,0.038597103,5.8071043655011305,10.0,0.103384696,1.289,-0.0346918223467991,1.0232589,0.97684306,6.1747756,0.015532506,0.8146319,0.083021365,5.669573588167539,10.0,0.8188514,1.303,-0.0828207455311333,1.0558084,0.94522345,96.28272,0.008460832,0.28561696,0.12832132,5.962665495312317,10.0,0.31311855,1.65,-0.0947971228778604,1.0626962,0.9409285,4.954224,0.057651207,0.5290149,0.14211997,5.884245526194625,10.0,0.5477724,1.372,0.1763467163391218,0.8849239,1.1181912,13.855775,0.038180098,0.1853681,0.08302135,5.669560140003024,10.0,0.20311031,1.303,0.0828208794508041,0.9452235,1.0558087,4.98535,0.037182566
loot_6.ply,34.62730056133988,13.74240228333484,6.928219021041167,0.6471355254626693,3.536049856073256,5.660826726380629,-4.147719544644811,6.355067966807332,6.301501137513145,0.066586964,0.02737355,4.363944373210596,10.0,0.071993984,1.243,-0.2848467700885894,1.2040639,0.82027,5.9172063,0.011253109,0.87490875,0.054688614,4.300653944230803,10.0,0.8766163,1.139,0.2366134521099533,0.8533532,1.1779739,255.9365,0.0034184603,0.2703188,0.14368019,4.534391145159622,10.0,0.30613098,3.747,0.1463977615610224,0.9134473,1.0880948,3.5396416,0.07636897,0.60458994,0.14406094,4.489921798946081,10.0,0.62151617,2.311,0.0409565381167918,0.97422916,1.0247929,17.61286,0.03432662,0.1250913,0.054688625,4.300653944230803,10.0,0.13652353,1.139,-0.2366142775717434,1.1779741,0.8533523,5.2319155,0.023909274
loot_7.ply,34.74211689238762,14.022222662684833,6.946300687926088,0.945205772070038,7.923475707210605,5.91513158307064,-3.997108458103439,9.459843412708777,6.297964297776583,0.066586964,0.02737355,4.363944373210596,10.0,0.071993984,1.243,-0.2848467700885894,1.2040639,0.82027,5.9172063,0.011253109,0.87490875,0.054688614,4.300653944230803,10.0,0.8766163,1.139,0.2366134521099533,0.8533532,1.1779739,255.9365,0.0034184603,0.2703188,0.14368019,4.534391145159622,10.0,0.30613098,3.747,0.1463977615610224,0.9134473,1.0880948,3.5396416,0.07636897,0.60458994,0.14406094,4.489921798946081,10.0,0.62151617,2.311,0.0409565381167918,0.97422916,1.0247929,17.61286,0.03432662,0.1250913,0.054688625,4.300653944230803,10.0,0.13652353,1.139,-0.2366142775717434,1.1779741,0.8533523,5.2319155,0.023909274
loot_8.ply,34.90774766732407,14.386197091399564,6.990857593961774,1.3266601203427557,11.318648801812488,6.140615471301244,-3.800407590335097,12.441916256776487,6.437168386516503,0.066586964,0.02737355,4.363944373210596,10.0,0.071993984,1.243,-0.2848467700885894,1.2040639,0.82027,5.9172063,0.011253109,0.87490875,0.054688614,4.300653944230803,10.0,0.8766163,1.139,0.2366134521099533,0.8533532,1.1779739,255.9365,0.0034184603,0.2703188,0.14368019,4.534391145159622,10.0,0.30613098,3.747,0.1463977615610224,0.9134473,1.0880948,3.5396416,0.07636897,0.60458994,0.14406094,4.489921798946081,10.0,0.62151617,2.311,0.0409565381167918,0.97422916,1.0247929,17.61286,0.03432662,0.1250913,0.054688625,4.300653944230803,10.0,0.13652353,1.139,-0.2366142775717434,1.1779741,0.8533523,5.2319155,0.023909274
loot_9.ply,35.19060107612124,14.926912303594984,7.040178278758087,1.873169257834944,15.046902360729472,6.393479524818364,-3.4874279573206226,15.99069914253091,6.609864963362648,0.066586964,0.02737355,4.363944373210596,10.0,0.071993984,1.243,-0.2848467700885894,1.2040639,0.82027,5.9172063,0.011253109,0.87490875,0.054688614,4.300653944230803,10.0,0.8766163,1.139,0.2366134521099533,0.8533532,1.1779739,255.9365,0.0034184603,0.2703188,0.14368019,4.534391145159622,10.0,0.30613098,3.747,0.1463977615610224,0.9134473,1.0880948,3.5396416,0.07636897,0.60458994,0.14406094,4.489921798946081,10.0,0.62151617,2.311,0.0409565381167918,0.97422916,1.0247929,17.61286,0.03432662,0.1250913,0.054688625,4.300653944230803,10.0,0.13652353,1.139,-0.2366142775717434,1.1779741,0.8533523,5.2319155,0.023909274
redandblack_0.ply,30.47303017650913,12.242773989889244,6.885534341462303,16.904395530464345,17.15478615227608,6.870781451892154,13.008182149295724,8.59687452722237,6.789929192609753,0.069954686,0.03724972,5.467577237667305,10.0,0.079254,1.067,-0.0247521850701133,1.0185689,0.9841078,3.5268607,0.01983483,0.8708352,0.07481147,5.315792638017512,10.0,0.8740428,1.0,-0.0862080490280013,1.0574698,0.93555325,135.49904,0.0064268736,0.31770918,0.16741748,5.900062740536278,10.0,0.3591207,2.76,0.2120996878887251,0.8772357,1.1351496,3.601295,0.08822081,0.5531261,0.17533755,5.888061805230559,10.0,0.5802514,2.066,-0.0415643758276272,1.0254358,0.9735308,9.951743,0.05558083,0.12916474,0.07481147,5.315796328280896,10.0,0.14926578,1.0,0.0862091448460626,0.9355524,1.0574706,2.9809332,0.043330304
redandblack_1.ply,30.465812296578303,12.22865038923614,6.8810823585609375,16.89016056560131,17.13560280158934,6.872418659942548,13.01593343639691,8.583313842708439,6.832860350766492,0.070909455,0.042501967,5.950364347064352,7.881,0.08267144,1.376,0.0707372179937439,0.95212436,1.045646,2.783499,0.025474934,0.8705824,0.08507927,5.743229215595719,10.0,0.87472975,1.265,-0.1840575060354771,1.1218832,0.87473714,104.70638,0.008314512,0.3489356,0.1695572,6.55847388834917,10.0,0.3879506,3.15,0.1347312772237383,0.92090744,1.0832355,4.2350545,0.082392246,0.5216468,0.1817673,6.52094401924791,10.0,0.55240804,2.647,-0.0453329514610544,1.0280029,0.9726975,8.236114,0.063336514,0.1294176,0.08507927,5.743229865751799,3.529,0.1548786,1.265,0.1840575060354771,0.87473714,1.1218832,2.3138754,0.05593109
redandblack_10.ply,31.96304205028297,13.972232647995652,7.0251656671787295,16.867127834090677,23.315235387171622,7.145723313438463,13.22200667413624,19.27135392897486,7.015571304615042,0.07175996,0.032013386,4.666988811075259,10.0,0.07857702,0.8330000000000001,0.0340004892430995,0.9743696,1.0249423,5.024604,0.014281714,0.86417574,0.06663807,4.5803055011807565,10.0,0.86674124,0.766,-0.1181232012948555,1.0878717,0.9074289,168.17442,0.0051385686,0.27172372,0.1430811,4.801286776590876,10.0,0.30709273,3.3240000000000003,0.1392552155885689,0.9166974,1.0839204,3.6065435,0.075341865,0.5924521,0.1496671,4.77597521387753,10.0,0.6110644,2.12,0.0002803325672834,0.99982435,1.0001734,15.669475,0.037809316,0.13582423,0.066638075,4.580305041206389,10.0,0.15129061,0.766,0.1181235524656447,0.9074285,1.0878718,4.1544185,0.032693923
redandblack_11.ply,32.671106464505726,14.820259958491942,7.082220630213997,16.84854342049259,25.78841647557696,7.21963874377284,13.22182980383004,22.628850522231364,7.095088852240736,0.07175996,0.032013386,4.666988811075259,10.0,0.07857702,0.8330000000000001,0.0340004892430995,0.9743696,1.0249423,5.024604,0.014281714,0.86417574,0.06663807,4.5803055011807565,10.0,0.86674124,0.766,-0.1181232012948555,1.0878717,0.9074289,168.17442,0.0051385686,0.27172372,0.1430811,4.801286776590876,10.0,0.30709273,3.3240000000000003,0.1392552155885689,0.9166974,1.0839204,3.6065435,0.075341865,0.5924521,0.1496671,4.77597521387753,10.0,0.6110644,2.12,0.0002803325672834,0.99982435,1.0001734,15.669475,0.037809316,0.13582423,0.066638075,4.580305041206389,10.0,0.15129061,0.766,0.1181235524656447,0.9074285,1.0878718,4.1544185,0.032693923
redandblack_12.ply,30.70384743802261,12.241144498964491,6.905661914300866,16.913755509269247,17.199585115650937,6.901416640955055,12.978181940967804,8.576547811049998,6.869015792264749,0.06307031,0.031840473,5.970846500701216,10.0,0.07065181,0.981,0.1363250980572287,0.90277076,1.0965,3.9236622,0.016074348,0.88582057,0.06454591,5.721801469236211,10.0,0.888169,0.917,-0.2205382497097578,1.1550899,0.83603954,188.34534,0.0047031716,0.33557662,0.15288015,6.644038205570603,10.0,0.36876005,2.759,0.0366380566961442,0.9777705,1.0223237,4.818168,0.06964817,0.5502439,0.15641247,6.616111319420958,10.0,0.572043,2.188,0.0257381559617946,0.98444444,1.0163918,12.375664,0.044461768,0.114179485,0.0645459,5.721801601323484,10.0,0.13116068,0.917,0.2205375080967153,0.83604026,1.1550895,3.1292448,0.03648787
redandblack_13.ply,30.68663192656829,12.226632576181869,6.904718127705267,16.921784179039175,17.215702211969028,6.902706259494513,12.97677714867713,8.573494443716166,6.9063312080174,0.05387291,0.030665861,6.142251418182942,10.0,0.061989386,1.01,0.2522823156463049,0.8219281,1.1778275,3.0862517,0.017455772,0.90584767,0.060759585,5.747422121613991,10.0,0.90788305,0.91,-0.3653801698706042,1.2672424,0.7375337,222.27039,0.0040754313,0.3813905,0.16176733,7.150645519372262,10.0,0.4142793,2.6790000000000003,0.0101712535842893,0.99377555,1.0061724,5.558517,0.06861372,0.52445716,0.16309445,7.117211459979111,10.0,0.5492313,2.436,0.0016966062455219,0.99896187,1.0010463,10.340525,0.05071862,0.094152346,0.060759585,5.747419702165666,3.933,0.11205528,0.91,0.3653799231876239,0.7375339,1.2672423,2.4012287,0.03921007
redandblack_14.ply,30.68697938174091,12.226886451022969,6.905611350286775,16.92315729873155,17.202308059428834,6.900977649268926,12.972617035550652,8.57098351552428,6.879109783872043,0.045325432,0.028755888,6.1425122903653575,4.405,0.05367768,0.951,0.3904073719010853,0.726517,1.2858086,2.4844565,0.018243602,0.9229335,0.055769876,5.739423710555637,10.0,0.924617,0.8200000000000001,-0.4821546170492845,1.3707436,0.6501161,273.86877,0.0033699844,0.41123673,0.16768983,7.26218237849554,10.0,0.44411197,2.773,-0.0105137422157931,1.0064181,0.9936379,6.01411,0.06837865,0.5116968,0.1687554,7.221336344719543,10.0,0.5388061,2.609,0.0100049386678234,0.9939188,1.0061389,9.19414,0.055654664,0.07706646,0.055769876,5.7394257103907815,2.315,0.095128916,0.8200000000000001,0.4821549759696358,0.6501158,1.3707439,1.9095565,0.040358305
redandblack_15.ply,30.71553176491548,12.259413395744524,6.906091727086773,16.90944851999332,17.20132442270894,6.913315292020466,12.979100349417193,8.58004587404624,6.964589769972661,0.037377987,0.027358444,6.081158974987797,2.223,0.046320576,0.8270000000000001,0.5324714819654169,0.62135994,1.4151125,1.8665968,0.020024672,0.93771625,0.052629247,5.609643417694313,10.0,0.93919194,0.686,-0.5938497939917567,1.4960716,0.5530008,317.46075,0.0029538022,0.43410227,0.17341506,7.296987980694308,10.0,0.46745852,2.848,-0.0269958685560131,1.0164796,0.98372924,6.2663126,0.06927556,0.50361395,0.17419498,7.256826970104605,10.0,0.5328891,2.692,0.0226189465675567,0.98630196,1.0138597,8.358451,0.060252063,0.062283795,0.052629247,5.6096439578931765,1.458,0.08154201,0.686,0.5938491183990768,0.5530014,1.4960711,1.4005457,0.04447109
redandblack_16.ply,30.7261147414139,12.241779350040808,6.905484482384967,16.90270925062733,17.200583215723377,6.909489212600064,12.981378997137416,8.571523192253878,6.880536125177941,0.028803188,0.027048083,5.939240589004923,1.14,0.039512254,0.675,0.6894099810684972,0.5032174,1.6047161,1.1339933,0.025399784,0.95278966,0.05134571,5.476949461782152,10.0,0.95417213,0.5640000000000001,-0.7173666829657571,1.6843487,0.44909114,344.34058,0.0027669985,0.45770633,0.17902878,7.327428546762233,10.0,0.49147356,2.872,-0.0438528708089992,1.0268085,0.97364026,6.5362773,0.07002554,0.49508327,0.18018995,7.301997290341295,10.0,0.5268546,2.756,0.039485821363763,0.97618705,1.0242072,7.549145,0.065581374,0.047210336,0.051345713,5.4769346047484575,0.852,0.06975087,0.5640000000000001,0.7173666829657571,0.4490911,1.6843487,0.8454116,0.055843018
redandblack_17.ply,30.731161645373128,12.226728715877508,6.9010277264894135,16.945769337277937,17.208132789108834,6.9064748010680965,12.9938678721113,8.568112884138904,6.881991058265013,0.021247655,0.02926672,5.730244990129188,0.5790000000000001,0.036166172,0.611,0.8957357516927577,0.4094647,1.8987001,0.52708405,0.0403117,0.9651946,0.05499941,5.211594259309792,10.0,0.96676034,0.515,-0.9010307671864016,1.9898723,0.3693841,307.97797,0.003133973,0.4792039,0.18394943,7.328660635634365,10.0,0.51329654,2.9130000000000003,-0.0600573881180712,1.0368096,0.9640684,6.7865615,0.0706107,0.48599064,0.18623617,7.318348899936942,10.0,0.5204521,2.797,0.0542621896768086,0.96741986,1.0333366,6.8097897,0.07136647,0.03480541,0.05499941,5.2115937362168845,0.478,0.065086946,0.515,0.9010308997529204,0.369384,1.9898723,0.40048236,0.08690871
redandblack_18.ply,30.707337289136746,12.248368484056114,6.883839408418127,16.91425662990681,17.25118522084822,6.8661508024481295,12.984669146416367,8.68884466959963,6.830206129264208,0.06301099,0.031856284,5.940297946743632,10.0,0.070606,0.977,0.137192639380288,0.9020492,1.0972152,3.9123988,0.016105462,0.8858745,0.06473151,5.671627565076839,10.0,0.88823634,0.909,-0.2228174410331089,1.1569746,0.83384734,187.2896,0.0047299718,0.33500203,0.15272108,6.649424116452825,10.0,0.36817122,2.742,0.0288031001692529,0.98237836,1.0174205,4.8116894,0.06962253,0.55087245,0.15619121,6.611605562169428,10.0,0.57258725,2.189,0.0243743670337683,0.985254,1.0155071,12.43912,0.044285487,0.114125505,0.06473152,5.67162542481948,10.0,0.13120514,0.909,0.2228171533238785,0.8338473,1.1569741,3.1083825,0.036715396
