name,mos,dataset
pineapple_level_7.ply,2.239905326,WPC
pineapple_level_8.ply,19.29522572,WPC
pineapple_level_9.ply,68.22419612,WPC
pineapple_pqs_1_qs_16_rounded.ply,87.77451825,WPC
pineapple_pqs_1_qs_32_rounded.ply,68.39850184,WPC
pineapple_pqs_1_qs_48_rounded.ply,39.87160473,WPC
pineapple_pqs_1_qs_64_rounded.ply,23.88089977,WPC
pineapple_tsl_4_tqs_128.ply,63.26745992,WPC
pineapple_tsl_4_tqs_256.ply,38.957168679999995,WPC
pineapple_tsl_4_tqs_512.ply,22.17458195,WPC
pineapple_tsl_4_tqs_64.ply,72.74186109,WPC
pineapple_tsl_6_tqs_128.ply,54.87963725,WPC
pineapple_tsl_6_tqs_256.ply,42.95864394,WPC
pineapple_tsl_6_tqs_512.ply,22.957523689999988,WPC
pineapple_tsl_6_tqs_64.ply,63.04691124,WPC
pineapple_tsl_8_tqs_128.ply,74.12073085,WPC
pineapple_tsl_8_tqs_256.ply,49.59547029,WPC
pineapple_tsl_8_tqs_512.ply,30.34832817,WPC
pineapple_tsl_8_tqs_64.ply,86.21409658,WPC
ping-pong_bat_gQP_1_tQP_1.ply,73.32501116,WPC
ping-pong_bat_gQP_1_tQP_2.ply,63.85195787,WPC
ping-pong_bat_gQP_1_tQP_3.ply,53.26474741,WPC
ping-pong_bat_gQP_2_tQP_1.ply,61.7305609,WPC
ping-pong_bat_gQP_2_tQP_2.ply,57.05151055,WPC
ping-pong_bat_gQP_2_tQP_3.ply,42.26146311,WPC
ping-pong_bat_gQP_3_tQP_1.ply,35.55000273,WPC
ping-pong_bat_gQP_3_tQP_2.ply,34.66209677,WPC
ping-pong_bat_gQP_3_tQP_3.ply,36.75484397,WPC
ping-pong_bat_gsigma_0_tsigma_16.ply,59.9268872,WPC
ping-pong_bat_gsigma_0_tsigma_32.ply,45.26451967,WPC
ping-pong_bat_gsigma_0_tsigma_8.ply,85.76939372,WPC
ping-pong_bat_gsigma_2_tsigma_16.ply,43.72573164,WPC
ping-pong_bat_gsigma_2_tsigma_32.ply,36.8020878,WPC
ping-pong_bat_gsigma_2_tsigma_8.ply,53.593564640000004,WPC
ping-pong_bat_gsigma_4_tsigma_16.ply,31.37290037,WPC
ping-pong_bat_gsigma_4_tsigma_32.ply,28.12785458,WPC
ping-pong_bat_gsigma_4_tsigma_8.ply,36.831803959999995,WPC
ping-pong_bat_level_7.ply,10.66904823,WPC
ping-pong_bat_level_8.ply,26.110039060000002,WPC
ping-pong_bat_level_9.ply,85.71748306,WPC
ping-pong_bat_pqs_1_qs_16_rounded.ply,91.84153463,WPC
ping-pong_bat_pqs_1_qs_32_rounded.ply,57.33546331,WPC
ping-pong_bat_pqs_1_qs_48_rounded.ply,41.32431727,WPC
ping-pong_bat_pqs_1_qs_64_rounded.ply,28.34999248,WPC
ping-pong_bat_tsl_4_tqs_128.ply,5.608914607,WPC
ping-pong_bat_tsl_4_tqs_256.ply,4.172555657,WPC
ping-pong_bat_tsl_4_tqs_512.ply,5.085960367,WPC
ping-pong_bat_tsl_4_tqs_64.ply,5.517614949999991,WPC
ping-pong_bat_tsl_6_tqs_128.ply,50.04845130000001,WPC
ping-pong_bat_tsl_6_tqs_256.ply,33.49455034999999,WPC
ping-pong_bat_tsl_6_tqs_512.ply,26.98407872,WPC
ping-pong_bat_tsl_6_tqs_64.ply,70.2438173,WPC
ping-pong_bat_tsl_8_tqs_128.ply,52.63107514000001,WPC
ping-pong_bat_tsl_8_tqs_256.ply,38.25323224,WPC
ping-pong_bat_tsl_8_tqs_512.ply,30.362776359999998,WPC
ping-pong_bat_tsl_8_tqs_64.ply,77.24077289,WPC
puer_tea_gQP_1_tQP_1.ply,77.91470095,WPC
puer_tea_gQP_1_tQP_2.ply,75.4444591,WPC
puer_tea_gQP_1_tQP_3.ply,51.29887451999999,WPC
puer_tea_gQP_2_tQP_1.ply,62.50545414,WPC
puer_tea_gQP_2_tQP_2.ply,63.42565477000001,WPC
puer_tea_gQP_2_tQP_3.ply,48.993284609999996,WPC
puer_tea_gQP_3_tQP_1.ply,49.25330318,WPC
puer_tea_gQP_3_tQP_2.ply,42.08416878,WPC
puer_tea_gQP_3_tQP_3.ply,37.31071354,WPC
puer_tea_gsigma_0_tsigma_16.ply,48.63259403,WPC
puer_tea_gsigma_0_tsigma_32.ply,34.7408577,WPC
puer_tea_gsigma_0_tsigma_8.ply,79.47669335,WPC
puer_tea_gsigma_2_tsigma_16.ply,32.5523098,WPC
puer_tea_gsigma_2_tsigma_32.ply,27.413599099999992,WPC
puer_tea_gsigma_2_tsigma_8.ply,43.47026556,WPC
puer_tea_gsigma_4_tsigma_16.ply,22.98694951,WPC
puer_tea_gsigma_4_tsigma_32.ply,17.4081868,WPC
puer_tea_gsigma_4_tsigma_8.ply,24.00198769,WPC
puer_tea_level_7.ply,3.153462529,WPC
puer_tea_level_8.ply,16.26033492999999,WPC
puer_tea_level_9.ply,77.84326641,WPC
puer_tea_pqs_1_qs_16_rounded.ply,88.77922488,WPC
puer_tea_pqs_1_qs_32_rounded.ply,57.83074034,WPC
puer_tea_pqs_1_qs_48_rounded.ply,53.83101443,WPC
puer_tea_pqs_1_qs_64_rounded.ply,48.01354497,WPC
puer_tea_tsl_4_tqs_128.ply,26.81991353,WPC
puer_tea_tsl_4_tqs_256.ply,12.19981534,WPC
puer_tea_tsl_4_tqs_512.ply,5.842224721,WPC
puer_tea_tsl_4_tqs_64.ply,22.63056663,WPC
puer_tea_tsl_6_tqs_128.ply,62.98621215,WPC
puer_tea_tsl_6_tqs_256.ply,28.55586178,WPC
puer_tea_tsl_6_tqs_512.ply,16.599548469999988,WPC
puer_tea_tsl_6_tqs_64.ply,86.88044877,WPC
puer_tea_tsl_8_tqs_128.ply,61.79745668000001,WPC
puer_tea_tsl_8_tqs_256.ply,36.11364107,WPC
puer_tea_tsl_8_tqs_512.ply,21.54590932,WPC
puer_tea_tsl_8_tqs_64.ply,79.84533052,WPC
pumpkin_gQP_1_tQP_1.ply,80.03200907,WPC
pumpkin_gQP_1_tQP_2.ply,63.62860455,WPC
pumpkin_gQP_1_tQP_3.ply,41.50382095,WPC
pumpkin_gQP_2_tQP_1.ply,57.308543379999996,WPC
pumpkin_gQP_2_tQP_2.ply,56.34774299000001,WPC
pumpkin_gQP_2_tQP_3.ply,41.51596423,WPC
pumpkin_gQP_3_tQP_1.ply,46.14227709,WPC
pumpkin_gQP_3_tQP_2.ply,37.54247859,WPC
pumpkin_gQP_3_tQP_3.ply,30.232052160000002,WPC
pumpkin_gsigma_0_tsigma_16.ply,73.8480628,WPC
pumpkin_gsigma_0_tsigma_32.ply,47.64524874,WPC
pumpkin_gsigma_0_tsigma_8.ply,88.71289491,WPC
pumpkin_gsigma_2_tsigma_16.ply,50.88715487,WPC
pumpkin_gsigma_2_tsigma_32.ply,36.13580207999999,WPC
pumpkin_gsigma_2_tsigma_8.ply,59.702756619999995,WPC
pumpkin_gsigma_4_tsigma_16.ply,37.90024828,WPC
pumpkin_gsigma_4_tsigma_32.ply,26.068668449999997,WPC
pumpkin_gsigma_4_tsigma_8.ply,37.62442881,WPC
pumpkin_level_7.ply,1.8126002509999999,WPC
pumpkin_level_8.ply,20.6394442,WPC
pumpkin_level_9.ply,76.03000232,WPC
pumpkin_pqs_1_qs_16_rounded.ply,85.62141081,WPC
pumpkin_pqs_1_qs_32_rounded.ply,83.04295679,WPC
pumpkin_pqs_1_qs_48_rounded.ply,71.63365401,WPC
pumpkin_pqs_1_qs_64_rounded.ply,52.24143669,WPC
pumpkin_tsl_4_tqs_128.ply,78.67404727,WPC
pumpkin_tsl_4_tqs_256.ply,53.125133010000006,WPC
pumpkin_tsl_4_tqs_512.ply,28.678617709999997,WPC
pumpkin_tsl_4_tqs_64.ply,86.44648425,WPC
pumpkin_tsl_6_tqs_128.ply,62.212348299999995,WPC
pumpkin_tsl_6_tqs_256.ply,48.37769819999999,WPC
pumpkin_tsl_6_tqs_512.ply,25.68112045,WPC
pumpkin_tsl_6_tqs_64.ply,66.90624806,WPC
pumpkin_tsl_8_tqs_128.ply,78.97698177,WPC
pumpkin_tsl_8_tqs_256.ply,55.34363898,WPC
pumpkin_tsl_8_tqs_512.ply,29.76480834,WPC
pumpkin_tsl_8_tqs_64.ply,87.77156724,WPC
ship_gQP_1_tQP_1.ply,86.83243163,WPC
ship_gQP_1_tQP_2.ply,79.66953395,WPC
ship_gQP_1_tQP_3.ply,64.65363881,WPC
ship_gQP_2_tQP_1.ply,52.75587534999999,WPC
ship_gQP_2_tQP_2.ply,53.071309359999994,WPC
ship_gQP_2_tQP_3.ply,44.994818349999996,WPC
ship_gQP_3_tQP_1.ply,32.70113044,WPC
ship_gQP_3_tQP_2.ply,30.07825606,WPC
ship_gQP_3_tQP_3.ply,32.37187738,WPC
ship_gsigma_0_tsigma_16.ply,60.02590379,WPC
ship_gsigma_0_tsigma_32.ply,44.71311782,WPC
ship_gsigma_0_tsigma_8.ply,81.87614964,WPC
ship_gsigma_2_tsigma_16.ply,46.24280768,WPC
ship_gsigma_2_tsigma_32.ply,29.47047405,WPC
ship_gsigma_2_tsigma_8.ply,44.32391178,WPC
ship_gsigma_4_tsigma_16.ply,30.23841126,WPC
ship_gsigma_4_tsigma_32.ply,22.57182481,WPC
ship_gsigma_4_tsigma_8.ply,24.15903763,WPC
ship_level_7.ply,5.790659407,WPC
ship_level_8.ply,15.26715745,WPC
ship_level_9.ply,51.16749334,WPC
ship_pqs_1_qs_16_rounded.ply,91.89237886000001,WPC
ship_pqs_1_qs_32_rounded.ply,68.90628136,WPC
ship_pqs_1_qs_48_rounded.ply,60.85370266000001,WPC
ship_pqs_1_qs_64_rounded.ply,48.18439311,WPC
ship_tsl_4_tqs_128.ply,15.979104760000002,WPC
ship_tsl_4_tqs_256.ply,11.72465248,WPC
ship_tsl_4_tqs_512.ply,12.63710724,WPC
ship_tsl_4_tqs_64.ply,13.43235303,WPC
ship_tsl_6_tqs_128.ply,68.10486694,WPC
ship_tsl_6_tqs_256.ply,41.18616309,WPC
ship_tsl_6_tqs_512.ply,25.124440399999997,WPC
ship_tsl_6_tqs_64.ply,80.47808166,WPC
ship_tsl_8_tqs_128.ply,76.5494553,WPC
ship_tsl_8_tqs_256.ply,45.60453851,WPC
ship_tsl_8_tqs_512.ply,32.56767817,WPC
ship_tsl_8_tqs_64.ply,86.41452606,WPC
statue_gQP_1_tQP_1.ply,82.16544475,WPC
statue_gQP_1_tQP_2.ply,74.36868381,WPC
statue_gQP_1_tQP_3.ply,52.98086999,WPC
statue_gQP_2_tQP_1.ply,65.277898,WPC
statue_gQP_2_tQP_2.ply,58.03915102,WPC
statue_gQP_2_tQP_3.ply,45.29396388,WPC
statue_gQP_3_tQP_1.ply,25.88641621,WPC
statue_gQP_3_tQP_2.ply,32.585411879999995,WPC
statue_gQP_3_tQP_3.ply,26.930137300000002,WPC
statue_gsigma_0_tsigma_16.ply,69.24903345,WPC
statue_gsigma_0_tsigma_32.ply,49.2759668,WPC
statue_gsigma_0_tsigma_8.ply,85.11947303,WPC
statue_gsigma_2_tsigma_16.ply,39.41233042,WPC
statue_gsigma_2_tsigma_32.ply,34.7558873,WPC
statue_gsigma_2_tsigma_8.ply,50.145530459999996,WPC
statue_gsigma_4_tsigma_16.ply,27.72288456,WPC
statue_gsigma_4_tsigma_32.ply,32.99521449,WPC
statue_gsigma_4_tsigma_8.ply,31.38009148,WPC
statue_level_7.ply,11.04592674,WPC
statue_level_8.ply,24.44605068999999,WPC
statue_level_9.ply,69.02141066,WPC
statue_pqs_1_qs_16_rounded.ply,87.01573408,WPC
statue_pqs_1_qs_32_rounded.ply,77.27978223,WPC
statue_pqs_1_qs_48_rounded.ply,67.40476035,WPC
statue_pqs_1_qs_64_rounded.ply,54.108877389999996,WPC
statue_tsl_4_tqs_128.ply,19.6972695,WPC
statue_tsl_4_tqs_256.ply,16.40082892,WPC
statue_tsl_4_tqs_512.ply,11.34401742,WPC
statue_tsl_4_tqs_64.ply,19.55881932,WPC
statue_tsl_6_tqs_128.ply,67.76035361,WPC
statue_tsl_6_tqs_256.ply,48.22983919,WPC
statue_tsl_6_tqs_512.ply,29.73847696,WPC
statue_tsl_6_tqs_64.ply,77.30130872,WPC
statue_tsl_8_tqs_128.ply,78.36511751,WPC
statue_tsl_8_tqs_256.ply,57.66573011,WPC
statue_tsl_8_tqs_512.ply,35.57328452,WPC
statue_tsl_8_tqs_64.ply,88.31888572,WPC
stone_gQP_1_tQP_1.ply,78.81994767,WPC
stone_gQP_1_tQP_2.ply,55.96429471,WPC
stone_gQP_1_tQP_3.ply,38.19125205999999,WPC
stone_gQP_2_tQP_1.ply,58.87870931,WPC
stone_gQP_2_tQP_2.ply,56.02193520000001,WPC
stone_gQP_2_tQP_3.ply,34.46225059,WPC
stone_gQP_3_tQP_1.ply,41.76109598,WPC
stone_gQP_3_tQP_2.ply,35.62049168,WPC
stone_gQP_3_tQP_3.ply,26.01342874,WPC
stone_gsigma_0_tsigma_16.ply,75.06155601,WPC
stone_gsigma_0_tsigma_32.ply,47.83686368,WPC
stone_gsigma_0_tsigma_8.ply,86.87668482,WPC
stone_gsigma_2_tsigma_16.ply,62.405940900000004,WPC
stone_gsigma_2_tsigma_32.ply,47.62512297,WPC
stone_gsigma_2_tsigma_8.ply,71.61570912,WPC
stone_gsigma_4_tsigma_16.ply,36.85294226,WPC
stone_gsigma_4_tsigma_32.ply,24.090746369999998,WPC
stone_gsigma_4_tsigma_8.ply,34.41591904,WPC
stone_level_7.ply,8.580533193,WPC
stone_level_8.ply,20.64931138,WPC
stone_level_9.ply,86.87232128,WPC
stone_pqs_1_qs_16_rounded.ply,80.90892544,WPC
stone_pqs_1_qs_32_rounded.ply,69.48493262,WPC
stone_pqs_1_qs_48_rounded.ply,77.06861834,WPC
stone_pqs_1_qs_64_rounded.ply,65.57957273,WPC
stone_tsl_4_tqs_128.ply,47.17354673,WPC
stone_tsl_4_tqs_256.ply,34.22061434,WPC
stone_tsl_4_tqs_512.ply,18.76360461,WPC
stone_tsl_4_tqs_64.ply,57.63837411,WPC
stone_tsl_6_tqs_128.ply,60.65492093,WPC
stone_tsl_6_tqs_256.ply,42.3730925,WPC
stone_tsl_6_tqs_512.ply,22.63591963,WPC
stone_tsl_6_tqs_64.ply,65.93925975,WPC
stone_tsl_8_tqs_128.ply,75.68153655,WPC
stone_tsl_8_tqs_256.ply,47.43694567,WPC
stone_tsl_8_tqs_512.ply,20.31259474,WPC
stone_tsl_8_tqs_64.ply,76.96861244,WPC
tool_box_gQP_1_tQP_1.ply,77.18180348,WPC
tool_box_gQP_1_tQP_2.ply,59.17937263,WPC
tool_box_gQP_1_tQP_3.ply,56.75944471,WPC
tool_box_gQP_2_tQP_1.ply,57.87079799,WPC
tool_box_gQP_2_tQP_2.ply,57.21173403,WPC
tool_box_gQP_2_tQP_3.ply,45.32187464,WPC
tool_box_gQP_3_tQP_1.ply,44.48994269,WPC
tool_box_gQP_3_tQP_2.ply,47.63715478,WPC
tool_box_gQP_3_tQP_3.ply,34.6512822,WPC
tool_box_gsigma_0_tsigma_16.ply,47.65395833,WPC
tool_box_gsigma_0_tsigma_32.ply,33.38089522,WPC
tool_box_gsigma_0_tsigma_8.ply,74.07774205,WPC
tool_box_gsigma_2_tsigma_16.ply,30.49113539,WPC
tool_box_gsigma_2_tsigma_32.ply,19.73538966,WPC
tool_box_gsigma_2_tsigma_8.ply,42.15868369,WPC
tool_box_gsigma_4_tsigma_16.ply,22.03286169,WPC
tool_box_gsigma_4_tsigma_32.ply,13.71265605,WPC
tool_box_gsigma_4_tsigma_8.ply,27.6145146,WPC
tool_box_level_7.ply,7.788150814,WPC
tool_box_level_8.ply,25.35706923,WPC
tool_box_level_9.ply,72.96806866,WPC
tool_box_pqs_1_qs_16_rounded.ply,82.50891381,WPC
tool_box_pqs_1_qs_32_rounded.ply,58.74124972,WPC
tool_box_pqs_1_qs_48_rounded.ply,38.80305363,WPC
tool_box_pqs_1_qs_64_rounded.ply,22.59810553,WPC
tool_box_tsl_4_tqs_128.ply,43.48063325999999,WPC
tool_box_tsl_4_tqs_256.ply,21.33990424,WPC
tool_box_tsl_4_tqs_512.ply,9.772409239,WPC
tool_box_tsl_4_tqs_64.ply,53.810058039999994,WPC
tool_box_tsl_6_tqs_128.ply,46.71853642,WPC
tool_box_tsl_6_tqs_256.ply,31.69048484,WPC
tool_box_tsl_6_tqs_512.ply,13.24459477,WPC
tool_box_tsl_6_tqs_64.ply,80.4800722,WPC
tool_box_tsl_8_tqs_128.ply,52.16919467000001,WPC
tool_box_tsl_8_tqs_256.ply,29.324615599999998,WPC
tool_box_tsl_8_tqs_512.ply,18.08086476,WPC
tool_box_tsl_8_tqs_64.ply,73.87057596,WPC
