name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
biscuits_pqs_1_qs_64_rounded.ply,73.89847627947931,15.980400657785433,6.343319466241387,8.609459429613699,3.505360598368559,5.2934352159912255,36.525454238559426,6.614862223858806,5.572010779284423,0.04762889,0.04714184,6.429065253656893,1.0210000000000001,0.0670139,1.596,0.835128954466382,0.55738807,1.6353284,1.020771,0.046659723,0.91400456,0.09579602,5.948343535600026,10.0,0.91901094,1.185,-0.8736327556201317,1.7039036,0.51536095,91.03371,0.010040286,0.36440927,0.15376946,7.162779386497103,10.0,0.3955239,2.705,0.02611539891255252,0.9840931,1.0158988,5.6161547,0.06488591,0.5495952,0.17843911,7.2747850373774225,10.0,0.5778368,2.33,-0.10271596301717564,1.0639656,0.9372538,9.486504,0.057934433,0.08599548,0.09579603,5.948344137134774,0.8160000000000001,0.12873264,1.185,0.8736322298747032,0.51536137,1.7039032,0.8058547,0.106713384
biscuits_tsl_4_tqs_128.ply,78.47709086885337,14.284083701832305,6.6444477064285445,7.2709980834736365,8.51633563184539,6.839220425263926,48.282835515490454,11.50810928979501,6.486192675963499,0.074047945,0.034548942,4.350914285131867,10.0,0.08171127,0.8220000000000001,0.10457586485119631,0.9189626,1.075144,4.593637,0.016119676,0.85990316,0.072317444,4.247012589986109,10.0,0.86293876,0.752,-0.1877370287658874,1.1378723,0.8493096,141.38818,0.00608186,0.27891248,0.14308766,4.4830273522193504,10.0,0.3134745,2.43,0.06555632677166377,0.95719564,1.0377553,3.7995462,0.073406786,0.58099073,0.15377417,4.405834240930937,10.0,0.6009965,1.8900000000000001,0.058521887339747676,0.9656146,1.0394508,14.2748575,0.040700283,0.14009684,0.072317444,4.247015116092163,10.0,0.15766095,0.752,0.18773695120909767,0.8493096,1.1378722,3.7529325,0.037329968
biscuits_tsl_4_tqs_256.ply,78.46412503399587,13.943515657788602,6.600542921308724,6.9688264250301195,8.384119945122153,6.772731136977863,48.23612825366337,11.122794975982307,6.527072884409914,0.074047945,0.034548942,4.350914285131867,10.0,0.08171127,0.8220000000000001,0.10457586485119631,0.9189626,1.075144,4.593637,0.016119676,0.85990316,0.072317444,4.247012589986109,10.0,0.86293876,0.752,-0.1877370287658874,1.1378723,0.8493096,141.38818,0.00608186,0.27891248,0.14308766,4.4830273522193504,10.0,0.3134745,2.43,0.06555632677166377,0.95719564,1.0377553,3.7995462,0.073406786,0.58099073,0.15377417,4.405834240930937,10.0,0.6009965,1.8900000000000001,0.058521887339747676,0.9656146,1.0394508,14.2748575,0.040700283,0.14009684,0.072317444,4.247015116092163,10.0,0.15766095,0.752,0.18773695120909767,0.8493096,1.1378722,3.7529325,0.037329968
biscuits_tsl_4_tqs_512.ply,78.37184057030254,13.667569635925854,6.457081503037845,6.9001427923997145,8.36022594786784,6.48718595958095,48.317894670063296,10.451662687897423,6.439769717545499,0.074047945,0.034548942,4.350914285131867,10.0,0.08171127,0.8220000000000001,0.10457586485119631,0.9189626,1.075144,4.593637,0.016119676,0.85990316,0.072317444,4.247012589986109,10.0,0.86293876,0.752,-0.1877370287658874,1.1378723,0.8493096,141.38818,0.00608186,0.27891248,0.14308766,4.4830273522193504,10.0,0.3134745,2.43,0.06555632677166377,0.95719564,1.0377553,3.7995462,0.073406786,0.58099073,0.15377417,4.405834240930937,10.0,0.6009965,1.8900000000000001,0.058521887339747676,0.9656146,1.0394508,14.2748575,0.040700283,0.14009684,0.072317444,4.247015116092163,10.0,0.15766095,0.752,0.18773695120909767,0.8493096,1.1378722,3.7529325,0.037329968
biscuits_tsl_4_tqs_64.ply,78.5022589775584,14.34793358611082,6.658670106053226,7.349039909145152,8.51977575595335,6.399477714745916,48.381417271480466,11.586423663622169,6.30791953135574,0.074047945,0.034548942,4.350914285131867,10.0,0.08171127,0.8220000000000001,0.10457586485119631,0.9189626,1.075144,4.593637,0.016119676,0.85990316,0.072317444,4.247012589986109,10.0,0.86293876,0.752,-0.1877370287658874,1.1378723,0.8493096,141.38818,0.00608186,0.27891248,0.14308766,4.4830273522193504,10.0,0.3134745,2.43,0.06555632677166377,0.95719564,1.0377553,3.7995462,0.073406786,0.58099073,0.15377417,4.405834240930937,10.0,0.6009965,1.8900000000000001,0.058521887339747676,0.9656146,1.0394508,14.2748575,0.040700283,0.14009684,0.072317444,4.247015116092163,10.0,0.15766095,0.752,0.18773695120909767,0.8493096,1.1378722,3.7529325,0.037329968
biscuits_tsl_6_tqs_128.ply,76.45548273677637,15.529093802047214,6.761232862180969,8.284874646261326,8.732282805535485,6.722058828161533,48.29908604490628,11.561466705567856,6.599196716347377,0.082558654,0.034302816,4.511196525746385,10.0,0.08940138,1.04,0.4103774144982942,0.74487644,1.3196929,5.7924995,0.014252684,0.84240836,0.07457542,4.428598899265057,10.0,0.8457028,1.075,-0.5071971680719993,1.3972645,0.6923454,127.601006,0.006601894,0.27916214,0.13368912,4.574419338583176,10.0,0.30952278,2.548,0.027232016936598605,0.982092,1.0154189,4.3603477,0.06402291,0.56324625,0.1432225,4.547594245439203,10.0,0.58117044,1.719,0.025617491360476845,0.9851116,1.01783,15.465872,0.036418654,0.15759167,0.074575424,4.428598899265057,10.0,0.17434624,1.075,0.5071966963237129,0.69234556,1.397264,4.4655538,0.03529051
biscuits_tsl_6_tqs_256.ply,76.43129198410693,15.227514264357959,6.707554401850595,8.159558963648387,8.682858840341297,6.739794350937811,48.25642864596403,11.304170334634112,6.573088252661894,0.082558654,0.034302816,4.511196525746385,10.0,0.08940138,1.04,0.4103774144982942,0.74487644,1.3196929,5.7924995,0.014252684,0.84240836,0.07457542,4.428598899265057,10.0,0.8457028,1.075,-0.5071971680719993,1.3972645,0.6923454,127.601006,0.006601894,0.27916214,0.13368912,4.574419338583176,10.0,0.30952278,2.548,0.027232016936598605,0.982092,1.0154189,4.3603477,0.06402291,0.56324625,0.1432225,4.547594245439203,10.0,0.58117044,1.719,0.025617491360476845,0.9851116,1.01783,15.465872,0.036418654,0.15759167,0.074575424,4.428598899265057,10.0,0.17434624,1.075,0.5071966963237129,0.69234556,1.397264,4.4655538,0.03529051
biscuits_tsl_6_tqs_512.ply,76.32732693947891,15.089024609210076,6.5017833352091525,7.839512180999611,8.439919248049982,6.6429901743368145,48.14280212969895,10.64893079648707,6.319130322692601,0.082558654,0.034302816,4.511196525746385,10.0,0.08940138,1.04,0.4103774144982942,0.74487644,1.3196929,5.7924995,0.014252684,0.84240836,0.07457542,4.428598899265057,10.0,0.8457028,1.075,-0.5071971680719993,1.3972645,0.6923454,127.601006,0.006601894,0.27916214,0.13368912,4.574419338583176,10.0,0.30952278,2.548,0.027232016936598605,0.982092,1.0154189,4.3603477,0.06402291,0.56324625,0.1432225,4.547594245439203,10.0,0.58117044,1.719,0.025617491360476845,0.9851116,1.01783,15.465872,0.036418654,0.15759167,0.074575424,4.428598899265057,10.0,0.17434624,1.075,0.5071966963237129,0.69234556,1.397264,4.4655538,0.03529051
biscuits_tsl_6_tqs_64.ply,76.47926445451289,15.667154756131456,6.775653752831421,8.429102249273269,8.716758701862116,6.458043265506776,48.31258520576524,11.628617359306418,6.353361875958177,0.082558654,0.034302816,4.511196525746385,10.0,0.08940138,1.04,0.4103774144982942,0.74487644,1.3196929,5.7924995,0.014252684,0.84240836,0.07457542,4.428598899265057,10.0,0.8457028,1.075,-0.5071971680719993,1.3972645,0.6923454,127.601006,0.006601894,0.27916214,0.13368912,4.574419338583176,10.0,0.30952278,2.548,0.027232016936598605,0.982092,1.0154189,4.3603477,0.06402291,0.56324625,0.1432225,4.547594245439203,10.0,0.58117044,1.719,0.025617491360476845,0.9851116,1.01783,15.465872,0.036418654,0.15759167,0.074575424,4.428598899265057,10.0,0.17434624,1.075,0.5071966963237129,0.69234556,1.397264,4.4655538,0.03529051
biscuits_tsl_8_tqs_128.ply,75.13938883035485,16.81964658730628,6.855025301298526,8.641481810300272,8.769979053804382,6.575711784841942,47.686585809832785,11.856109648246925,6.686797094753494,0.1276789,0.050216407,5.303876778976792,10.0,0.13719903,2.587,0.082818725839346,0.9485838,1.0498099,6.464682,0.01975022,0.7433454,0.117282696,5.273755891773155,10.0,0.7525408,1.867,-0.2035437769887063,1.1280363,0.8708425,40.17109,0.018504487,0.28823873,0.13348922,5.325886607112917,10.0,0.31764898,2.248,0.0684113233889308,0.95581275,1.0404979,4.662431,0.061821558,0.45510662,0.16853757,5.320304415669508,10.0,0.4853111,1.938,-0.05574512012064401,1.03503,0.9649084,7.2917705,0.062413733,0.25665465,0.11728268,5.273756276550753,10.0,0.2821824,1.867,0.2035434467898442,0.8708428,1.1280361,4.788844,0.053594284
biscuits_tsl_8_tqs_256.ply,75.0769850584001,16.555159730234493,6.799290179393492,8.4379517439063,8.749052407477443,6.6411623994927576,47.663380619752,11.537586206140402,6.584740816479413,0.1276789,0.050216407,5.303876778976792,10.0,0.13719903,2.587,0.082818725839346,0.9485838,1.0498099,6.464682,0.01975022,0.7433454,0.117282696,5.273755891773155,10.0,0.7525408,1.867,-0.2035437769887063,1.1280363,0.8708425,40.17109,0.018504487,0.28823873,0.13348922,5.325886607112917,10.0,0.31764898,2.248,0.0684113233889308,0.95581275,1.0404979,4.662431,0.061821558,0.45510662,0.16853757,5.320304415669508,10.0,0.4853111,1.938,-0.05574512012064401,1.03503,0.9649084,7.2917705,0.062413733,0.25665465,0.11728268,5.273756276550753,10.0,0.2821824,1.867,0.2035434467898442,0.8708428,1.1280361,4.788844,0.053594284
biscuits_tsl_8_tqs_512.ply,75.0506542784341,16.194261783400133,6.654888810710699,8.321655168447903,8.588158247793011,6.783219401438073,47.44160708431653,11.177249039809675,6.503664443551007,0.1276789,0.050216407,5.303876778976792,10.0,0.13719903,2.587,0.082818725839346,0.9485838,1.0498099,6.464682,0.01975022,0.7433454,0.117282696,5.273755891773155,10.0,0.7525408,1.867,-0.2035437769887063,1.1280363,0.8708425,40.17109,0.018504487,0.28823873,0.13348922,5.325886607112917,10.0,0.31764898,2.248,0.0684113233889308,0.95581275,1.0404979,4.662431,0.061821558,0.45510662,0.16853757,5.320304415669508,10.0,0.4853111,1.938,-0.05574512012064401,1.03503,0.9649084,7.2917705,0.062413733,0.25665465,0.11728268,5.273756276550753,10.0,0.2821824,1.867,0.2035434467898442,0.8708428,1.1280361,4.788844,0.053594284
biscuits_tsl_8_tqs_64.ply,75.13612767948611,16.95152685510343,6.864711522442339,8.729534209018436,8.746796123489274,6.438056677710985,47.684963499123526,11.976942180038238,6.346064788835662,0.1276789,0.050216407,5.303876778976792,10.0,0.13719903,2.587,0.082818725839346,0.9485838,1.0498099,6.464682,0.01975022,0.7433454,0.117282696,5.273755891773155,10.0,0.7525408,1.867,-0.2035437769887063,1.1280363,0.8708425,40.17109,0.018504487,0.28823873,0.13348922,5.325886607112917,10.0,0.31764898,2.248,0.0684113233889308,0.95581275,1.0404979,4.662431,0.061821558,0.45510662,0.16853757,5.320304415669508,10.0,0.4853111,1.938,-0.05574512012064401,1.03503,0.9649084,7.2917705,0.062413733,0.25665465,0.11728268,5.273756276550753,10.0,0.2821824,1.867,0.2035434467898442,0.8708428,1.1280361,4.788844,0.053594284
cake_gQP_1_tQP_1.ply,40.33379509180929,23.236982346972688,7.265880689964099,9.727719279148916,6.575324615122904,6.966307314021674,31.069869209184034,19.55448644115831,7.189958446302014,0.031862028,0.035338674,5.18218554016031,0.8220000000000001,0.047581553,0.6960000000000001,0.7476626080261927,0.5073133,1.6883092,0.8129176,0.039194662,0.9418157,0.07211612,4.96414366938704,10.0,0.9445727,0.638,-0.7455430186297337,1.6928822,0.47519237,170.5561,0.0055220285,0.30664352,0.17010485,5.698639823393093,10.0,0.3506649,10.0,0.037711329940756565,0.9780173,1.02184,3.2496333,0.0943625,0.6351722,0.1812357,5.733516681502372,10.0,0.6605225,6.4750000000000005,-0.022421403182117636,1.012886,0.9866453,12.282749,0.051712543,0.05818435,0.072116114,4.964145444152027,0.681,0.09266144,0.638,0.7455428726555176,0.47519273,1.6928822,0.6509505,0.089383684
cake_gQP_1_tQP_2.ply,40.34533496740387,23.053278813739993,7.270188829100764,9.759570519417325,6.49113955444963,6.903736852144627,31.132290633413927,19.340375545833314,7.177323949121812,0.031862028,0.035338674,5.18218554016031,0.8220000000000001,0.047581553,0.6960000000000001,0.7476626080261927,0.5073133,1.6883092,0.8129176,0.039194662,0.9418157,0.07211612,4.96414366938704,10.0,0.9445727,0.638,-0.7455430186297337,1.6928822,0.47519237,170.5561,0.0055220285,0.30664352,0.17010485,5.698639823393093,10.0,0.3506649,10.0,0.037711329940756565,0.9780173,1.02184,3.2496333,0.0943625,0.6351722,0.1812357,5.733516681502372,10.0,0.6605225,6.4750000000000005,-0.022421403182117636,1.012886,0.9866453,12.282749,0.051712543,0.05818435,0.072116114,4.964145444152027,0.681,0.09266144,0.638,0.7455428726555176,0.47519273,1.6928822,0.6509505,0.089383684
cake_gQP_1_tQP_3.ply,40.36693412074624,22.87831530611467,7.311076328162678,9.758277251908188,6.481981091248844,6.968195917889077,31.16520752587541,19.072039277894586,7.198987024705546,0.031862028,0.035338674,5.18218554016031,0.8220000000000001,0.047581553,0.6960000000000001,0.7476626080261927,0.5073133,1.6883092,0.8129176,0.039194662,0.9418157,0.07211612,4.96414366938704,10.0,0.9445727,0.638,-0.7455430186297337,1.6928822,0.47519237,170.5561,0.0055220285,0.30664352,0.17010485,5.698639823393093,10.0,0.3506649,10.0,0.037711329940756565,0.9780173,1.02184,3.2496333,0.0943625,0.6351722,0.1812357,5.733516681502372,10.0,0.6605225,6.4750000000000005,-0.022421403182117636,1.012886,0.9866453,12.282749,0.051712543,0.05818435,0.072116114,4.964145444152027,0.681,0.09266144,0.638,0.7455428726555176,0.47519273,1.6928822,0.6509505,0.089383684
cake_gQP_2_tQP_1.ply,40.10515288315998,23.18615277366702,7.291166107739096,9.76062748365611,6.556497327101708,6.868394505392983,31.041491443708175,19.533672404902404,7.2588604536681425,0.0272683,0.029834747,4.887114035233661,0.843,0.040418684,0.602,0.5311420078722402,0.5578446,1.4464806,0.8353559,0.032642737,0.9509659,0.059613556,4.6761882097472665,10.0,0.95283246,0.5720000000000001,-0.6118779777924316,1.5485765,0.50166804,254.47198,0.0037370159,0.30640283,0.17563154,5.497052226238963,10.0,0.3531698,10.0,0.040973216900566684,0.9760924,1.0237056,3.0435512,0.100672804,0.644563,0.18339391,5.526658652284319,10.0,0.67014515,10.0,-0.0337959268983767,1.0194131,0.9801403,12.352676,0.052180026,0.049034163,0.059613544,4.676190955866432,0.7030000000000001,0.077188775,0.5720000000000001,0.6118774204062036,0.5016689,1.5485764,0.6765623,0.072475456
cake_gQP_2_tQP_2.ply,40.11460363332746,23.001691865199078,7.28061456914509,9.70814607109594,6.488187383471674,6.981844760846034,31.131097201996518,19.355116990106957,7.195485465876333,0.0272683,0.029834747,4.887114035233661,0.843,0.040418684,0.602,0.5311420078722402,0.5578446,1.4464806,0.8353559,0.032642737,0.9509659,0.059613556,4.6761882097472665,10.0,0.95283246,0.5720000000000001,-0.6118779777924316,1.5485765,0.50166804,254.47198,0.0037370159,0.30640283,0.17563154,5.497052226238963,10.0,0.3531698,10.0,0.040973216900566684,0.9760924,1.0237056,3.0435512,0.100672804,0.644563,0.18339391,5.526658652284319,10.0,0.67014515,10.0,-0.0337959268983767,1.0194131,0.9801403,12.352676,0.052180026,0.049034163,0.059613544,4.676190955866432,0.7030000000000001,0.077188775,0.5720000000000001,0.6118774204062036,0.5016689,1.5485764,0.6765623,0.072475456
cake_gQP_2_tQP_3.ply,40.12527772071736,22.833774123544853,7.2756695775133196,9.715748081207353,6.366079483582493,6.914379349167282,31.087564610839745,19.062371438320618,7.143346290828123,0.0272683,0.029834747,4.887114035233661,0.843,0.040418684,0.602,0.5311420078722402,0.5578446,1.4464806,0.8353559,0.032642737,0.9509659,0.059613556,4.6761882097472665,10.0,0.95283246,0.5720000000000001,-0.6118779777924316,1.5485765,0.50166804,254.47198,0.0037370159,0.30640283,0.17563154,5.497052226238963,10.0,0.3531698,10.0,0.040973216900566684,0.9760924,1.0237056,3.0435512,0.100672804,0.644563,0.18339391,5.526658652284319,10.0,0.67014515,10.0,-0.0337959268983767,1.0194131,0.9801403,12.352676,0.052180026,0.049034163,0.059613544,4.676190955866432,0.7030000000000001,0.077188775,0.5720000000000001,0.6118774204062036,0.5016689,1.5485764,0.6765623,0.072475456
cake_gQP_3_tQP_1.ply,39.965650227074775,23.19052612857709,7.2418564101433605,9.710469086983505,6.538398198065853,6.968085428609616,30.929586670681104,19.522779486953205,7.196168824532531,0.024865616,0.0316871,4.483461279143991,0.651,0.040278684,0.653,0.5469520073688312,0.5628976,1.4480242,0.6157914,0.040379938,0.95500785,0.06337494,4.303151782999274,10.0,0.9571084,0.601,-0.6158722317675603,1.5370176,0.5058902,227.08006,0.0042056,0.30319333,0.19192405,5.2247385201723,4.477,0.3588329,10.0,0.10473127381516065,0.9393963,1.0611,2.4956324,0.12148958,0.6518146,0.20095927,5.248098881537776,10.0,0.68209004,10.0,-0.04647468259934886,1.0265105,0.97250426,10.520399,0.06195721,0.044992104,0.06337491,4.303153243369925,0.56,0.07772174,0.601,0.6158726589758031,0.5058899,1.5370181,0.5040088,0.08926848
cake_gQP_3_tQP_2.ply,39.965648329751986,22.983695423228497,7.309442858441889,9.699513840347649,6.5006485473499245,7.008158860140187,30.957952296166425,19.34697473726662,7.179889719153555,0.024865616,0.0316871,4.483461279143991,0.651,0.040278684,0.653,0.5469520073688312,0.5628976,1.4480242,0.6157914,0.040379938,0.95500785,0.06337494,4.303151782999274,10.0,0.9571084,0.601,-0.6158722317675603,1.5370176,0.5058902,227.08006,0.0042056,0.30319333,0.19192405,5.2247385201723,4.477,0.3588329,10.0,0.10473127381516065,0.9393963,1.0611,2.4956324,0.12148958,0.6518146,0.20095927,5.248098881537776,10.0,0.68209004,10.0,-0.04647468259934886,1.0265105,0.97250426,10.520399,0.06195721,0.044992104,0.06337491,4.303153243369925,0.56,0.07772174,0.601,0.6158726589758031,0.5058899,1.5370181,0.5040088,0.08926848
cake_gQP_3_tQP_3.ply,40.00890639938225,22.80023686645291,7.269399052576563,9.703546462707111,6.437735591961091,6.938029321999016,31.003558338572848,19.003820303276527,7.149322024699984,0.024865616,0.0316871,4.483461279143991,0.651,0.040278684,0.653,0.5469520073688312,0.5628976,1.4480242,0.6157914,0.040379938,0.95500785,0.06337494,4.303151782999274,10.0,0.9571084,0.601,-0.6158722317675603,1.5370176,0.5058902,227.08006,0.0042056,0.30319333,0.19192405,5.2247385201723,4.477,0.3588329,10.0,0.10473127381516065,0.9393963,1.0611,2.4956324,0.12148958,0.6518146,0.20095927,5.248098881537776,10.0,0.68209004,10.0,-0.04647468259934886,1.0265105,0.97250426,10.520399,0.06195721,0.044992104,0.06337491,4.303153243369925,0.56,0.07772174,0.601,0.6158726589758031,0.5058899,1.5370181,0.5040088,0.08926848
cake_gsigma_0_tsigma_16.ply,40.71483624810852,23.515943318484013,7.380122531619573,9.502227143676167,13.009048957069142,6.9078433969292865,30.207720956477296,21.3162652269137,7.094515633415941,0.049966317,0.041757826,6.4692082817506344,1.499,0.06511795,1.289,0.7076233823301927,0.58849657,1.5352601,1.4317893,0.034897815,0.91066307,0.08469592,6.012037324526805,10.0,0.9145931,1.018,-0.7598310435955686,1.6092386,0.5394114,115.60874,0.007877112,0.36499324,0.1526904,7.133782503915948,10.0,0.39564434,2.722,0.015792889318327397,0.99037385,1.0095985,5.7140813,0.06387611,0.54566973,0.17014623,7.233007747785633,10.0,0.5715813,2.275,-0.07747655251283249,1.0481029,0.952308,10.285259,0.053053573,0.08933698,0.08469592,6.01203721930409,1.116,0.123103626,1.018,0.7598303662606198,0.5394119,1.6092381,1.1125965,0.080295935
cake_gsigma_0_tsigma_32.ply,41.99000138095834,23.6842715731853,7.419761630432449,9.711498678159844,21.52895079859674,6.997078345444511,29.222591635737572,24.922941884500485,7.00561215862324,0.049966317,0.041757826,6.4692082817506344,1.499,0.06511795,1.289,0.7076233823301927,0.58849657,1.5352601,1.4317893,0.034897815,0.91066307,0.08469592,6.012037324526805,10.0,0.9145931,1.018,-0.7598310435955686,1.6092386,0.5394114,115.60874,0.007877112,0.36499324,0.1526904,7.133782503915948,10.0,0.39564434,2.722,0.015792889318327397,0.99037385,1.0095985,5.7140813,0.06387611,0.54566973,0.17014623,7.233007747785633,10.0,0.5715813,2.275,-0.07747655251283249,1.0481029,0.952308,10.285259,0.053053573,0.08933698,0.08469592,6.01203721930409,1.116,0.123103626,1.018,0.7598303662606198,0.5394119,1.6092381,1.1125965,0.080295935
cake_gsigma_0_tsigma_8.ply,40.3204093569207,23.561479300248124,7.341263921356697,9.444987790904701,8.856468036890368,6.948684851629348,30.55531729062573,20.178005411899125,7.244481541826229,0.049966317,0.041757826,6.4692082817506344,1.499,0.06511795,1.289,0.7076233823301927,0.58849657,1.5352601,1.4317893,0.034897815,0.91066307,0.08469592,6.012037324526805,10.0,0.9145931,1.018,-0.7598310435955686,1.6092386,0.5394114,115.60874,0.007877112,0.36499324,0.1526904,7.133782503915948,10.0,0.39564434,2.722,0.015792889318327397,0.99037385,1.0095985,5.7140813,0.06387611,0.54566973,0.17014623,7.233007747785633,10.0,0.5715813,2.275,-0.07747655251283249,1.0481029,0.952308,10.285259,0.053053573,0.08933698,0.08469592,6.01203721930409,1.116,0.123103626,1.018,0.7598303662606198,0.5394119,1.6092381,1.1125965,0.080295935
cake_gsigma_2_tsigma_16.ply,40.70216384337034,23.51381270481955,7.379216941073267,9.500659318133174,12.998568171405747,6.916229156920877,30.213103803339965,21.326421240400755,7.1081445644974455,0.148742,0.049621325,7.117530774663382,10.0,0.1568007,2.469,0.051609217121712604,0.96853465,1.0318658,8.985262,0.016553998,0.71316123,0.12462441,6.92104192950452,10.0,0.7239684,2.186,-0.23851026986915996,1.1523584,0.8562815,32.74684,0.021778017,0.41244325,0.16562027,7.250009611775598,10.0,0.44445416,2.844,-0.023978983061649993,1.0146394,0.985546,6.201569,0.066506274,0.300718,0.15495107,7.156866169551969,10.0,0.33829156,2.681,0.18216437450978135,0.8914617,1.1134732,3.766431,0.079841636,0.2868387,0.12462441,6.92104207317532,10.0,0.3127422,2.186,0.23851079804113923,0.8562811,1.1523587,5.297482,0.054146238
cake_gsigma_2_tsigma_32.ply,41.97141615372495,23.673470429981403,7.418772540931453,9.712858054693163,21.508726051028482,6.973775693207759,29.210859757581144,24.911885344836005,7.011864716637416,0.14872615,0.049655974,7.139554864257886,10.0,0.15679663,2.479,0.05087097245312887,0.9689982,1.0314014,8.970813,0.016578892,0.7131595,0.12464501,6.941691031087885,10.0,0.72397023,2.196,-0.2381971679040656,1.1521342,0.85658324,32.735863,0.021785269,0.41221648,0.1653752,7.263111591310275,10.0,0.44415244,2.839,-0.02408258249255921,1.014703,0.9854802,6.2131248,0.06634608,0.30094305,0.15489848,7.175065873566088,10.0,0.33846748,2.6790000000000003,0.18252085565037113,0.89129484,1.1137539,3.7746308,0.079727806,0.2868405,0.12464501,6.94169104354021,10.0,0.31275204,2.196,0.2381975522075623,0.8565829,1.1521343,5.295798,0.0541638
cake_gsigma_2_tsigma_8.ply,40.31504438850163,23.552251468837735,7.355840440936724,9.446204524250286,8.853745589963468,6.923448978208764,30.5683398156239,20.18084871182125,7.236661301799623,0.14884321,0.049603898,7.125290715080154,10.0,0.15689121,2.467,0.05045776662356608,0.9692219,1.0311445,9.003817,0.016531125,0.7129,0.124604106,6.931757688839483,10.0,0.7237075,2.185,-0.2375420810940911,1.1517206,0.85683185,32.733517,0.0217789,0.4121915,0.16543783,7.274333325922488,10.0,0.44415256,2.839,-0.023991317050766646,1.0146499,0.98553777,6.20767,0.06640035,0.3007085,0.1547893,7.151738037064445,10.0,0.33820897,2.6750000000000003,0.18122030817390025,0.89198637,1.1128864,3.774068,0.07967756,0.2871,0.124604106,6.931757898782074,10.0,0.3129738,2.185,0.2375420810940911,0.8568316,1.1517204,5.308866,0.05407934
cake_gsigma_4_tsigma_16.ply,40.712520234896566,23.508846693058345,7.3727490108582465,9.517984999696624,13.007590270309905,6.865624509846343,30.221084596996516,21.319047624799026,7.103654535607751,0.15044235,0.050498065,7.138408438594949,10.0,0.15869138,2.5100000000000002,0.036302070890779595,0.97784585,1.0223296,8.875462,0.016950369,0.7079951,0.12733582,6.941507597782749,10.0,0.71935487,2.23,-0.22449645266849802,1.1428583,0.86473674,30.91431,0.022901855,0.40660718,0.1645462,7.266886393581986,10.0,0.43863976,2.814,-0.014262929641925886,1.0087019,0.9913834,6.1062484,0.06658871,0.3013879,0.15473977,7.160019623448977,10.0,0.3387906,2.666,0.18084437370761192,0.89218885,1.1126896,3.7935684,0.079447076,0.29200488,0.12733582,6.941507447950482,10.0,0.31856126,2.23,0.22449645266849802,0.86473674,1.1428583,5.2587104,0.055527847
cake_gsigma_4_tsigma_32.ply,41.98876939706383,23.674287433611816,7.419630788375778,9.729983456600431,21.515250097037562,7.00409983720836,29.234862320473805,24.91530521952638,7.023371012404952,0.1504033,0.050500277,7.143497221963859,10.0,0.15865508,2.5020000000000002,0.03680537473482781,0.97753847,1.0226513,8.870078,0.016956257,0.70810026,0.12732084,6.9574252152152445,10.0,0.7194557,2.231,-0.22523150501675093,1.1433738,0.86435413,30.93077,0.022893071,0.40668714,0.16448791,7.261745814350183,10.0,0.43869203,2.809,-0.01494652214908196,1.0091223,0.99097127,6.112981,0.06652845,0.30141312,0.15473321,7.1567747052907995,10.0,0.33881,2.664,0.18124442994400616,0.89196086,1.1129626,3.794525,0.079433694,0.29189974,0.12732084,6.957425058981298,10.0,0.31845886,2.231,0.22523150501675093,0.86435413,1.1433738,5.2561607,0.055534787
cake_gsigma_4_tsigma_8.ply,40.324589394320064,23.556954276862765,7.378245074353536,9.448208347523002,8.853706256274988,6.8920911120964865,30.567883517474698,20.186629901480277,7.249818394468997,0.1503501,0.050465453,7.148978192059527,10.0,0.15859355,2.495,0.037195321316575554,0.9773004,1.0229023,8.8760395,0.016938873,0.7082926,0.12722738,6.950033495936665,10.0,0.7196285,2.219,-0.22542909297448208,1.143541,0.8641261,30.99306,0.022853265,0.40702602,0.16467886,7.249981925055017,10.0,0.43907776,2.817,-0.015214724710276859,1.0092833,0.9908105,6.108981,0.06662748,0.30126658,0.15482967,7.156618318432314,10.0,0.33872372,2.658,0.18041854726952683,0.8923875,1.1124218,3.7861142,0.07957144,0.29170743,0.12722738,6.950033770433069,10.0,0.3182452,2.219,0.22542870826711292,0.8641263,1.1435407,5.2569523,0.055489838
